ticker,date,daily_daily_daily_1d_rs_vs_QQQ,daily_daily_daily_1d_stock_return,daily_daily_daily_1d_benchmark_return_QQQ,daily_daily_daily_3d_rs_vs_QQQ,daily_daily_daily_3d_stock_return,daily_daily_daily_3d_benchmark_return_QQQ,daily_daily_daily_5d_rs_vs_QQQ,daily_daily_daily_5d_stock_return,daily_daily_daily_5d_benchmark_return_QQQ,daily_daily_monthly_22d_rs_vs_QQQ,daily_daily_monthly_22d_stock_return,daily_daily_monthly_22d_benchmark_return_QQQ,daily_daily_monthly_44d_rs_vs_QQQ,daily_daily_monthly_44d_stock_return,daily_daily_monthly_44d_benchmark_return_QQQ,daily_daily_quarterly_132d_rs_vs_QQQ,daily_daily_quarterly_132d_stock_return,daily_daily_quarterly_132d_benchmark_return_QQQ,daily_daily_quarterly_66d_rs_vs_QQQ,daily_daily_quarterly_66d_stock_return,daily_daily_quarterly_66d_benchmark_return_QQQ,daily_daily_weekly_14d_rs_vs_QQQ,daily_daily_weekly_14d_stock_return,daily_daily_weekly_14d_benchmark_return_QQQ,daily_daily_weekly_7d_rs_vs_QQQ,daily_daily_weekly_7d_stock_return,daily_daily_weekly_7d_benchmark_return_QQQ,daily_daily_yearly_252d_rs_vs_QQQ,daily_daily_yearly_252d_stock_return,daily_daily_yearly_252d_benchmark_return_QQQ,timeframe,market_cap,market_cap_currency,sector,industry,exchange,analyst rating,upcoming earnings date,recent earnings date,index,NASDAQComposite,SP500,SP500ConsumerDiscretionary,Russell3000,Russell1000,NASDAQIndustrials,NASDAQBank,NasdaqUSLargeCapGrowth,Russell2000,SPMidCap400,MiniRussell2000,SP500ESG,NASDAQ100,SP100,NASDAQUSBenchmarkFoodProducers,NasdaqUSSmallCapGrowth,NASDAQComputer,DowJonesIndustrialAverage,KBWNASDAQBank,SP500Financials,DowJonesCompositeAverage,SP500HealthCare,NASDAQBiotechnology,SP500Industrials,PHLXSemiconductorSector,SP500InformationTechnology,SP500CommunicationServices,NASDAQTelecommunications,NASDAQRealEstateandOtherFinancialServices,NASDAQ100TechnologySector,NASDAQCBInsightsMetaverseUSIndex,NasdaqUSMidCapGrowth,PHLXHousingSector,SP500Energy,NYSEArcaMajorMarket,SP500Materials,SP500ConsumerStaples,NASDAQInsurance,NASDAQTransportation,DowJonesTransportationAverage,ISECTACloudComputing,KBWNASDAQFinancialTechnologyIndex,NASDAQCleanEdgeGreenEnergy,SP500RealEstate,NASDAQGoldenDragonChina,SP500Utilities,PHLXUtilitiesSector,DowJonesUtilityAverage,PHLXGoldSilverSector,PHLXOilServiceSector,MainIndex,exchange_NASDAQ,exchange_NYSE,exchange_AMEX,rating_Neutral,rating_Buy,rating_Sell,rating_Strong_buy,rating_Strong_sell,filter_applied,universe_name,generation_source,generation_date
CEG,2025-11-19,1.0472,0.0534,0.0060,1.0731,0.0572,-0.0148,1.0467,0.0109,-0.0342,0.9861,-0.0327,-0.0191,1.0993,0.1090,0.0088,1.0555,0.2308,0.1661,1.0655,0.1088,0.0406,0.9765,-0.0643,-0.0418,1.0302,-0.0084,-0.0375,1.3197,0.6028,0.2145,daily,98901353882.0000,USD,Utilities,Electric utilities,NASDAQ,Buy,2025-11-10,2025-08-07,"S&P 500, NASDAQ 100, NASDAQ Composite, S&P 500 Utilities, Nasdaq US Large Cap Growth, Russell 3000, Russell 1000, NASDAQ Industrials, PHLX Utilities Sector",True,True,False,True,True,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,True,False,False,False,all_tickers,ticker_universe_all,simple_universe_generator,2026-02-11T13:08:08.978285
CHTR,2025-11-19,0.9620,-0.0322,0.0060,0.9706,-0.0437,-0.0148,0.9438,-0.0885,-0.0342,0.7872,-0.2278,-0.0191,0.7343,-0.2592,0.0088,0.4051,-0.5276,0.1661,0.6995,-0.2721,0.0406,0.8778,-0.1589,-0.0418,0.9588,-0.0771,-0.0375,0.4105,-0.5015,0.2145,daily,40652422458.0000,USD,Consumer services,Cable/Satellite TV,NASDAQ,Neutral,2025-10-24,2025-07-25,"S&P 500, NASDAQ 100, NASDAQ Composite, S&P 500 Communication Services, S&P 100, Russell 3000, Russell 1000, NASDAQ Telecommunications",True,True,False,True,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,all_tickers,ticker_universe_all,simple_universe_generator,2026-02-11T13:08:08.978285
CMCSA,2025-11-19,0.9763,-0.0179,0.0060,0.9914,-0.0233,-0.0148,0.9975,-0.0366,-0.0342,0.9264,-0.0913,-0.0191,0.8508,-0.1417,0.0088,0.6755,-0.2123,0.1661,0.7806,-0.1877,0.0406,1.0265,-0.0165,-0.0418,1.0294,-0.0092,-0.0375,0.5354,-0.3497,0.2145,daily,124353518810.0000,USD,Consumer services,Cable/Satellite TV,NASDAQ,Buy,2025-10-23,2025-07-31,"S&P 500, NASDAQ 100, NASDAQ Composite, S&P 500 Communication Services, S&P 100, Russell 3000, Russell 1000, NASDAQ Telecommunications",True,True,False,True,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,all_tickers,ticker_universe_all,simple_universe_generator,2026-02-11T13:08:08.978285
COST,2025-11-19,0.9891,-0.0050,0.0060,0.9794,-0.0351,-0.0148,1.0089,-0.0256,-0.0342,0.9713,-0.0473,-0.0191,0.9283,-0.0635,0.0088,0.7666,-0.1060,0.1661,0.8751,-0.0893,0.0406,1.0115,-0.0308,-0.0418,1.0106,-0.0273,-0.0375,0.8126,-0.0130,0.2145,daily,417462727620.0000,USD,Retail trade,Specialty stores,NASDAQ,Buy,2025-09-25,2025-05-29,"S&P 500, NASDAQ 100, NASDAQ Composite, S&P 500 Consumer Staples, S&P 100, Nasdaq US Large Cap Growth, Russell 3000, Russell 1000, NASDAQ Industrials, S&P 500 ESG",True,True,False,True,True,True,False,True,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,all_tickers,ticker_universe_all,simple_universe_generator,2026-02-11T13:08:08.978285
CPRT,2025-11-19,0.9953,0.0012,0.0060,1.0222,0.0071,-0.0148,1.0376,0.0022,-0.0342,0.9422,-0.0757,-0.0191,0.9021,-0.0900,0.0088,0.5686,-0.3369,0.1661,0.8394,-0.1265,0.0406,1.0164,-0.0261,-0.0418,1.0379,-0.0010,-0.0375,0.6011,-0.2700,0.2145,daily,47036609811.0000,USD,Retail trade,Specialty stores,NASDAQ,Buy,2025-09-03,2025-05-22,"S&P 500, NASDAQ 100, NASDAQ Composite, S&P 500 Industrials, Nasdaq US Large Cap Growth, Russell 3000, Russell 1000, NASDAQ Industrials",True,True,False,True,True,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,all_tickers,ticker_universe_all,simple_universe_generator,2026-02-11T13:08:08.978285
CRWD,2025-11-19,1.0075,0.0135,0.0060,0.9830,-0.0316,-0.0148,0.9874,-0.0463,-0.0342,1.0538,0.0337,-0.0191,1.0267,0.0357,0.0088,1.0142,0.1826,0.1661,1.1734,0.2211,0.0406,1.0086,-0.0336,-0.0418,0.9701,-0.0663,-0.0375,1.2728,0.5459,0.2145,daily,104086036873.0000,USD,Technology services,Packaged software,NASDAQ,Buy,2025-08-27,2025-06-03,"S&P 500, NASDAQ 100, NASDAQ Composite, S&P 500 Information Technology, ISE CTA Cloud Computing, Nasdaq US Large Cap Growth, Russell 3000, NASDAQ-100 Technology Sector, Russell 1000, NASDAQ Computer",True,True,False,True,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,all_tickers,ticker_universe_all,simple_universe_generator,2026-02-11T13:08:08.978285
CSCO,2025-11-19,1.0072,0.0132,0.0060,1.0201,0.0050,-0.0148,1.0974,0.0599,-0.0342,1.1311,0.1096,-0.0191,1.1382,0.1483,0.0088,1.1013,0.2842,0.1661,1.1319,0.1779,0.0406,1.1221,0.0752,-0.0418,1.1297,0.0874,-0.0375,1.1522,0.3994,0.2145,daily,270824280706.0000,USD,Electronic technology,Telecommunications equipment,NASDAQ,Buy,2025-11-12,2025-08-13,"S&P 500, NASDAQ 100, Dow Jones Industrial Average, NASDAQ Composite, S&P 500 Information Technology, S&P 100, ISE CTA Cloud Computing, Russell 3000, Dow Jones Composite Average, Russell 1000, NASDAQ Telecommunications, S&P 500 ESG, NASDAQ CB Insights Metaverse US Index",True,True,False,True,True,False,False,False,False,False,False,True,True,True,False,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,all_tickers,ticker_universe_all,simple_universe_generator,2026-02-11T13:08:08.978285
CSGP,2025-11-19,0.9823,-0.0118,0.0060,0.9847,-0.0298,-0.0148,0.9904,-0.0435,-0.0342,0.8979,-0.1193,-0.0191,0.7332,-0.2604,0.0088,0.7531,-0.1218,0.1661,0.7196,-0.2511,0.0406,0.9894,-0.0520,-0.0418,1.0202,-0.0180,-0.0375,0.7629,-0.0734,0.2145,daily,37861633846.0000,USD,Technology services,Internet software/Services,NASDAQ,Buy,2025-10-28,2025-07-22,"S&P 500, NASDAQ 100, NASDAQ Composite, S&P 500 Real Estate, Russell 3000, Russell 1000, S&P 500 ESG, NASDAQ Real Estate and Other Financial Services, KBW NASDAQ Financial Technology Index",True,True,False,True,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,all_tickers,ticker_universe_all,simple_universe_generator,2026-02-11T13:08:08.978285
CSX,2025-11-19,0.9932,-0.0009,0.0060,0.9876,-0.0269,-0.0148,0.9935,-0.0404,-0.0342,0.9441,-0.0739,-0.0191,1.0070,0.0159,0.0088,0.9614,0.1211,0.1661,0.9104,-0.0526,0.0406,0.9944,-0.0471,-0.0418,1.0046,-0.0330,-0.0375,0.8084,-0.0182,0.2145,daily,60421216558.0000,USD,Transportation,Railroads,NASDAQ,Buy,2025-10-15,2025-07-23,"S&P 500, NASDAQ 100, NASDAQ Composite, Dow Jones Transportation Average, S&P 500 Industrials, Russell 3000, Dow Jones Composite Average, Russell 1000, NASDAQ Transportation, S&P 500 ESG",True,True,False,True,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,all_tickers,ticker_universe_all,simple_universe_generator,2026-02-11T13:08:08.978285
CTAS,2025-11-19,0.9917,-0.0024,0.0060,0.9973,-0.0174,-0.0148,1.0277,-0.0074,-0.0342,0.9748,-0.0438,-0.0191,0.9138,-0.0782,0.0088,0.7352,-0.1426,0.1661,0.8248,-0.1417,0.0406,1.0432,-0.0004,-0.0418,1.0314,-0.0072,-0.0375,0.7077,-0.1405,0.2145,daily,85830272758.0000,USD,Consumer services,Other consumer services,NASDAQ,Neutral,2025-09-24,2025-07-17,"S&P 500, NASDAQ 100, NASDAQ Composite, S&P 500 Industrials, Nasdaq US Large Cap Growth, Russell 3000, Russell 1000, NASDAQ Industrials",True,True,False,True,True,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,all_tickers,ticker_universe_all,simple_universe_generator,2026-02-11T13:08:08.978285
CTSH,2025-11-19,1.0015,0.0075,0.0060,1.0148,-0.0002,-0.0148,1.0131,-0.0215,-0.0342,1.1097,0.0885,-0.0191,1.0244,0.0334,0.0088,0.7725,-0.0992,0.1661,0.9953,0.0358,0.0406,1.0497,0.0058,-0.0418,1.0350,-0.0038,-0.0375,0.7874,-0.0436,0.2145,daily,35008220774.0000,USD,Technology services,Information technology services,NASDAQ,Buy,2025-10-29,2025-07-30,"S&P 500, NASDAQ 100, NASDAQ Composite, S&P 500 Information Technology, Russell 3000, NASDAQ-100 Technology Sector, Russell 1000, NASDAQ Computer",True,True,False,True,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,all_tickers,ticker_universe_all,simple_universe_generator,2026-02-11T13:08:08.978285
DASH,2025-11-19,0.9483,-0.0460,0.0060,0.9922,-0.0224,-0.0148,1.0659,0.0295,-0.0342,0.7772,-0.2376,-0.0191,0.7481,-0.2453,0.0088,0.8771,0.0228,0.1661,0.7674,-0.2014,0.0406,0.8310,-0.2037,-0.0418,1.0300,-0.0086,-0.0375,0.9832,0.1941,0.2145,daily,106281796791.0000,USD,Transportation,Air freight/Couriers,NASDAQ,Buy,2025-10-29,2025-08-06,"S&P 500, NASDAQ 100, NASDAQ Composite, S&P 500 Consumer Discretionary, Nasdaq US Large Cap Growth, Russell 3000, NASDAQ-100 Technology Sector, Russell 1000, NASDAQ Computer",True,True,True,True,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,all_tickers,ticker_universe_all,simple_universe_generator,2026-02-11T13:08:08.978285
DDOG,2025-11-19,0.9932,-0.0009,0.0060,0.9673,-0.0470,-0.0148,0.9563,-0.0764,-0.0342,1.1500,0.1281,-0.0191,1.2775,0.2887,0.0088,1.2888,0.5029,0.1661,1.3127,0.3660,0.0406,1.1715,0.1225,-0.0418,0.9172,-0.1172,-0.0375,1.1513,0.3983,0.2145,daily,44049998216.0000,USD,Technology services,Packaged software,NASDAQ,Buy,2025-10-30,2025-08-07,"S&P 500, NASDAQ 100, NASDAQ Composite, S&P 500 Information Technology, ISE CTA Cloud Computing, Nasdaq US Large Cap Growth, Russell 3000, NASDAQ-100 Technology Sector, Russell 1000, NASDAQ Computer",True,True,False,True,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,all_tickers,ticker_universe_all,simple_universe_generator,2026-02-11T13:08:08.978285
DXCM,2025-11-19,0.9868,-0.0073,0.0060,1.0442,0.0288,-0.0148,1.0374,0.0020,-0.0342,0.8898,-0.1271,-0.0191,0.7813,-0.2118,0.0088,0.6090,-0.2899,0.1661,0.7102,-0.2610,0.0406,0.9140,-0.1242,-0.0418,1.1316,0.0892,-0.0375,0.6481,-0.2128,0.2145,daily,29850858168.0000,USD,Health technology,Medical specialties,NASDAQ,Strong buy,2025-10-23,2025-07-30,"S&P 500, NASDAQ 100, NASDAQ Composite, S&P 500 Health Care, Nasdaq US Large Cap Growth, Russell 3000, Russell 1000",True,True,False,True,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,all_tickers,ticker_universe_all,simple_universe_generator,2026-02-11T13:08:08.978285
EA,2025-11-19,0.9929,-0.0011,0.0060,1.0176,0.0026,-0.0148,1.0332,-0.0021,-0.0342,1.0245,0.0049,-0.0191,1.1539,0.1641,0.0088,1.1625,0.3556,0.1661,1.1464,0.1930,0.0406,1.0523,0.0083,-0.0418,1.0399,0.0009,-0.0375,1.0337,0.2555,0.2145,daily,43093200600.0000,USD,Technology services,Packaged software,NASDAQ,Buy,2025-10-28,2025-07-29,"S&P 500, NASDAQ 100, NASDAQ Composite, S&P 500 Communication Services, Russell 3000, Russell 1000, NASDAQ Industrials, S&P 500 ESG, NASDAQ CB Insights Metaverse US Index",True,True,False,True,True,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,all_tickers,ticker_universe_all,simple_universe_generator,2026-02-11T13:08:08.978285
EXC,2025-11-19,0.9765,-0.0177,0.0060,1.0066,-0.0083,-0.0148,1.0270,-0.0081,-0.0342,0.9712,-0.0473,-0.0191,1.0567,0.0661,0.0088,0.9253,0.0791,0.1661,1.0037,0.0445,0.0406,1.0190,-0.0236,-0.0418,1.0412,0.0022,-0.0375,0.9940,0.2073,0.2145,daily,44863634225.0000,USD,Utilities,Electric utilities,NASDAQ,Neutral,2025-10-29,2025-07-31,"S&P 500, NASDAQ 100, NASDAQ Composite, S&P 500 Utilities, Russell 3000, Dow Jones Utility Average, Dow Jones Composite Average, Russell 1000, NASDAQ Industrials, S&P 500 ESG, PHLX Utilities Sector",True,True,False,True,True,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,True,False,False,True,False,False,False,False,all_tickers,ticker_universe_all,simple_universe_generator,2026-02-11T13:08:08.978285
FANG,2025-11-19,0.9882,-0.0059,0.0060,1.0115,-0.0034,-0.0148,1.0605,0.0242,-0.0342,1.0810,0.0604,-0.0191,1.0552,0.0645,0.0088,0.8908,0.0388,0.1661,1.0312,0.0731,0.0406,1.0992,0.0532,-0.0418,1.0747,0.0344,-0.0375,0.7129,-0.1341,0.2145,daily,41674422987.0000,USD,Energy minerals,Oil & gas production,NASDAQ,Strong buy,2025-11-10,2025-08-04,"S&P 500, NASDAQ 100, NASDAQ Composite, S&P 500 Energy, Russell 3000, Russell 1000, NASDAQ Industrials, S&P 500 ESG",True,True,False,True,True,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,all_tickers,ticker_universe_all,simple_universe_generator,2026-02-11T13:08:08.978285
FAST,2025-11-19,0.9839,-0.0103,0.0060,0.9924,-0.0222,-0.0148,0.9995,-0.0347,-0.0342,0.9428,-0.0752,-0.0191,0.8346,-0.1581,0.0088,0.8567,-0.0010,0.1661,0.7779,-0.1905,0.0406,0.9934,-0.0481,-0.0418,0.9937,-0.0435,-0.0375,0.8126,-0.0131,0.2145,daily,57335923319.0000,USD,Distribution services,Wholesale distributors,NASDAQ,Neutral,2025-10-13,2025-07-14,"S&P 500, NASDAQ 100, NASDAQ Composite, S&P 500 Industrials, Nasdaq US Large Cap Growth, Russell 3000, Russell 1000, NASDAQ Industrials, S&P 500 ESG",True,True,False,True,True,True,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,all_tickers,ticker_universe_all,simple_universe_generator,2026-02-11T13:08:08.978285
FTNT,2025-11-19,0.9889,-0.0052,0.0060,0.9832,-0.0313,-0.0148,1.0050,-0.0293,-0.0342,0.9578,-0.0605,-0.0191,0.9758,-0.0156,0.0088,0.6509,-0.2410,0.1661,0.9487,-0.0128,0.0406,0.9882,-0.0531,-0.0418,1.0067,-0.0310,-0.0375,0.6969,-0.1536,0.2145,daily,59500560126.0000,USD,Technology services,Information technology services,NASDAQ,Neutral,2025-10-30,2025-08-06,"S&P 500, NASDAQ 100, NASDAQ Composite, S&P 500 Information Technology, Nasdaq US Large Cap Growth, Russell 3000, NASDAQ-100 Technology Sector, Russell 1000, NASDAQ Computer, S&P 500 ESG",True,True,False,True,True,False,False,True,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,all_tickers,ticker_universe_all,simple_universe_generator,2026-02-11T13:08:08.978285
GEHC,2025-11-19,1.0121,0.0182,0.0060,1.0033,-0.0115,-0.0148,0.9985,-0.0356,-0.0342,0.9771,-0.0416,-0.0191,0.9691,-0.0224,0.0088,0.8407,-0.0197,0.1661,0.9501,-0.0113,0.0406,1.0062,-0.0359,-0.0418,1.0224,-0.0159,-0.0375,0.7295,-0.1140,0.2145,daily,33826680037.0000,USD,Health technology,Medical specialties,NASDAQ,Strong buy,2025-10-29,2025-07-30,"S&P 500, NASDAQ 100, NASDAQ Composite, S&P 500 Health Care, Russell 3000, Russell 1000, S&P 500 ESG",True,True,False,True,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,all_tickers,ticker_universe_all,simple_universe_generator,2026-02-11T13:08:08.978285
GFS,2025-11-19,0.9968,0.0027,0.0060,1.0116,-0.0033,-0.0148,0.9981,-0.0360,-0.0342,0.9441,-0.0739,-0.0191,0.9814,-0.0099,0.0088,0.7115,-0.1703,0.1661,0.9384,-0.0234,0.0406,0.9533,-0.0865,-0.0418,0.9885,-0.0485,-0.0375,0.6568,-0.2022,0.2145,daily,18693983940.0000,USD,Electronic technology,Semiconductors,NASDAQ,Buy,2025-11-11,2025-08-05,"NASDAQ 100, NASDAQ Composite, PHLX Semiconductor Sector, Russell 3000, NASDAQ-100 Technology Sector, Russell 1000, NASDAQ Computer",True,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,all_tickers,ticker_universe_all,simple_universe_generator,2026-02-11T13:08:08.978285
GILD,2025-11-19,1.0010,0.0070,0.0060,1.0397,0.0244,-0.0148,1.0745,0.0378,-0.0342,1.0605,0.0403,-0.0191,1.1173,0.1272,0.0088,1.0980,0.2804,0.1661,1.0503,0.0930,0.0406,1.1285,0.0813,-0.0418,1.1262,0.0840,-0.0375,1.2284,0.4919,0.2145,daily,142382590027.0000,USD,Health technology,Biotechnology,NASDAQ,Buy,2025-10-23,2025-08-07,"S&P 500, NASDAQ 100, NASDAQ Composite, S&P 500 Health Care, S&P 100, Russell 3000, Russell 1000, NASDAQ Biotechnology, S&P 500 ESG",True,True,False,True,True,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,all_tickers,ticker_universe_all,simple_universe_generator,2026-02-11T13:08:08.978285
GOOG,2025-11-19,1.0221,0.0282,0.0060,1.0737,0.0578,-0.0148,1.0554,0.0193,-0.0342,1.1621,0.1400,-0.0191,1.1510,0.1611,0.0088,1.5649,0.8249,0.1661,1.3794,0.4355,0.0406,1.0847,0.0393,-0.0418,1.0475,0.0083,-0.0375,1.3934,0.6923,0.2145,daily,2509549439362.0000,USD,Technology services,Internet software/Services,NASDAQ,Strong buy,2025-10-28,2025-07-23,"S&P 500, NASDAQ 100, NASDAQ Composite, S&P 500 Communication Services, S&P 100, Nasdaq US Large Cap Growth, Russell 3000, NASDAQ-100 Technology Sector, Russell 1000, NASDAQ Computer, S&P 500 ESG",True,True,False,True,True,False,False,True,False,False,False,True,True,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,all_tickers,ticker_universe_all,simple_universe_generator,2026-02-11T13:08:08.978285
GOOGL,2025-11-19,1.0239,0.0300,0.0060,1.0752,0.0593,-0.0148,1.0574,0.0213,-0.0342,1.1635,0.1413,-0.0191,1.1517,0.1618,0.0088,1.5773,0.8393,0.1661,1.3839,0.4402,0.0406,1.0857,0.0403,-0.0418,1.0486,0.0093,-0.0375,1.4038,0.7050,0.2145,daily,2509549439362.0000,USD,Technology services,Internet software/Services,NASDAQ,Strong buy,2025-10-28,2025-07-23,"S&P 500, NASDAQ 100, NASDAQ Composite, S&P 500 Communication Services, S&P 100, ISE CTA Cloud Computing, Nasdaq US Large Cap Growth, Russell 3000, NASDAQ-100 Technology Sector, Russell 1000, NASDAQ Computer, S&P 500 ESG, NASDAQ CB Insights Metaverse US Index",True,True,False,True,True,False,False,True,False,False,False,True,True,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,all_tickers,ticker_universe_all,simple_universe_generator,2026-02-11T13:08:08.978285
HON,2025-11-19,0.9895,-0.0046,0.0060,0.9718,-0.0426,-0.0148,0.9846,-0.0490,-0.0342,1.0065,-0.0127,-0.0191,0.9592,-0.0323,0.0088,0.8076,-0.0582,0.1661,0.9032,-0.0600,0.0406,0.9998,-0.0420,-0.0418,1.0158,-0.0222,-0.0375,0.7429,-0.0977,0.2145,daily,141302573596.0000,USD,Electronic technology,Aerospace & defense,NASDAQ,Buy,2025-10-23,2025-07-24,"S&P 500, NASDAQ 100, Dow Jones Industrial Average, NASDAQ Composite, S&P 500 Industrials, S&P 100, Russell 3000, Dow Jones Composite Average, Russell 1000, NASDAQ Industrials",True,True,False,True,True,True,False,False,False,False,False,False,True,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,all_tickers,ticker_universe_all,simple_universe_generator,2026-02-11T13:08:08.978285
IDXX,2025-11-19,1.0339,0.0401,0.0060,1.0255,0.0104,-0.0148,1.0115,-0.0231,-0.0342,1.1045,0.0834,-0.0191,1.0542,0.0634,0.0088,1.1741,0.3692,0.1661,1.0502,0.0929,0.0406,1.1575,0.1091,-0.0418,1.0207,-0.0176,-0.0375,1.3636,0.6562,0.2145,daily,51340608656.0000,USD,Health technology,Medical specialties,NASDAQ,Buy,2025-11-04,2025-08-04,"S&P 500, NASDAQ 100, NASDAQ Composite, S&P 500 Health Care, Nasdaq US Large Cap Growth, Russell 3000, Russell 1000",True,True,False,True,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,all_tickers,ticker_universe_all,simple_universe_generator,2026-02-11T13:08:08.978285
